id,Age
22494,8
22495,11
22496,13
22497,9
22498,10
22499,7
22500,8
22501,7
22502,7
22503,10
22504,10
22505,6
22506,16
22507,11
22508,8
22509,10
22510,10
22511,8
22512,8
22513,14
22514,11
22515,9
22516,5
22517,5
22518,7
22519,9
22520,11
22521,11
22522,6
22523,8
22524,4
22525,12
22526,11
22527,14
22528,6
22529,7
22530,10
22531,11
22532,7
22533,7
22534,9
22535,5
22536,4
22537,11
22538,11
22539,10
22540,7
22541,5
22542,6
22543,10
22544,8
22545,7
22546,6
22547,10
22548,6
22549,12
22550,10
22551,8
22552,10
22553,9
22554,10
22555,9
22556,11
22557,6
22558,11
22559,8
22560,10
22561,13
22562,8
22563,9
22564,9
22565,10
22566,6
22567,12
22568,11
22569,9
22570,12
22571,9
22572,8
22573,11
22574,10
22575,10
22576,9
22577,10
22578,13
22579,7
22580,8
22581,10
22582,11
22583,11
22584,6
22585,9
22586,5
22587,11
22588,11
22589,7
22590,11
22591,4
22592,4
22593,8
22594,9
22595,11
22596,11
22597,14
22598,8
22599,11
22600,11
22601,6
22602,11
22603,10
22604,9
22605,11
22606,7
22607,8
22608,8
22609,7
22610,11
22611,16
22612,6
22613,13
22614,9
22615,6
22616,10
22617,12
22618,11
22619,6
22620,8
22621,12
22622,7
22623,10
22624,8
22625,7
22626,13
22627,9
22628,11
22629,14
22630,6
22631,14
22632,12
22633,10
22634,8
22635,11
22636,11
22637,6
22638,10
22639,10
22640,10
22641,11
22642,11
22643,10
22644,13
22645,8
22646,10
22647,12
22648,8
22649,10
22650,12
22651,7
22652,12
22653,9
22654,12
22655,7
22656,8
22657,5
22658,17
22659,11
22660,11
22661,6
22662,10
22663,13
22664,12
22665,10
22666,15
22667,11
22668,6
22669,7
22670,11
22671,9
22672,10
22673,10
22674,6
22675,14
22676,17
22677,9
22678,12
22679,7
22680,11
22681,6
22682,7
22683,8
22684,11
22685,10
22686,7
22687,8
22688,7
22689,10
22690,7
22691,6
22692,6
22693,6
22694,10
22695,9
22696,10
22697,8
22698,15
22699,9
22700,11
22701,10
22702,7
22703,11
22704,9
22705,8
22706,9
22707,7
22708,7
22709,6
22710,11
22711,4
22712,10
22713,15
22714,9
22715,8
22716,13
22717,11
22718,10
22719,8
22720,16
22721,11
22722,11
22723,7
22724,9
22725,9
22726,10
22727,17
22728,9
22729,11
22730,9
22731,10
22732,11
22733,14
22734,9
22735,10
22736,17
22737,10
22738,10
22739,7
22740,8
22741,7
22742,8
22743,11
22744,9
22745,6
22746,8
22747,11
22748,10
22749,9
22750,8
22751,12
22752,5
22753,7
22754,9
22755,7
22756,8
22757,9
22758,6
22759,13
22760,11
22761,10
22762,5
22763,10
22764,12
22765,9
22766,5
22767,11
22768,10
22769,9
22770,15
22771,9
22772,17
22773,10
22774,11
22775,9
22776,7
22777,6
22778,7
22779,7
22780,10
22781,9
22782,10
22783,10
22784,10
22785,12
22786,10
22787,8
22788,10
22789,7
22790,9
22791,11
22792,8
22793,10
22794,10
22795,6
22796,9
22797,7
22798,15
22799,11
22800,11
22801,7
22802,11
22803,9
22804,13
22805,5
22806,8
22807,7
22808,11
22809,11
22810,6
22811,9
22812,5
22813,8
22814,11
22815,12
22816,8
22817,10
22818,11
22819,10
22820,7
22821,12
22822,9
22823,8
22824,11
22825,17
22826,10
22827,15
22828,4
22829,10
22830,9
22831,7
22832,4
22833,11
22834,17
22835,10
22836,8
22837,15
22838,6
22839,13
22840,8
22841,11
22842,7
22843,13
22844,10
22845,8
22846,11
22847,13
22848,11
22849,12
22850,10
22851,10
22852,8
22853,9
22854,12
22855,7
22856,9
22857,9
22858,9
22859,8
22860,9
22861,10
22862,11
22863,5
22864,11
22865,10
22866,8
22867,10
22868,8
22869,7
22870,9
22871,9
22872,10
22873,11
22874,14
22875,11
22876,6
22877,11
22878,7
22879,9
22880,10
22881,7
22882,10
22883,8
22884,13
22885,13
22886,9
22887,12
22888,11
22889,8
22890,6
22891,8
22892,11
22893,7
22894,8
22895,10
22896,14
22897,10
22898,5
22899,5
22900,5
22901,14
22902,9
22903,11
22904,11
22905,12
22906,5
22907,4
22908,10
22909,10
22910,11
22911,10
22912,7
22913,6
22914,8
22915,11
22916,11
22917,8
22918,11
22919,12
22920,13
22921,11
22922,9
22923,10
22924,5
22925,6
22926,9
22927,9
22928,5
22929,7
22930,12
22931,11
22932,7
22933,11
22934,10
22935,8
22936,9
22937,16
22938,10
22939,7
22940,5
22941,11
22942,15
22943,8
22944,7
22945,15
22946,10
22947,11
22948,6
22949,15
22950,10
22951,10
22952,11
22953,8
22954,9
22955,12
22956,12
22957,11
22958,10
22959,15
22960,10
22961,10
22962,8
22963,13
22964,11
22965,10
22966,10
22967,8
22968,14
22969,8
22970,11
22971,6
22972,15
22973,14
22974,9
22975,11
22976,9
22977,9
22978,7
22979,11
22980,11
22981,9
22982,10
22983,6
22984,10
22985,11
22986,10
22987,11
22988,11
22989,8
22990,9
22991,10
22992,7
22993,9
22994,7
22995,8
22996,7
22997,10
22998,7
22999,12
23000,5
23001,7
23002,9
23003,6
23004,10
23005,7
23006,11
23007,14
23008,12
23009,9
23010,8
23011,7
23012,8
23013,14
23014,11
23015,5
23016,9
23017,10
23018,12
23019,8
23020,13
23021,10
23022,9
23023,17
23024,13
23025,13
23026,10
23027,8
23028,10
23029,9
23030,15
23031,6
23032,16
23033,12
23034,12
23035,12
23036,7
23037,9
23038,14
23039,7
23040,9
23041,11
23042,7
23043,10
23044,11
23045,6
23046,5
23047,5
23048,10
23049,9
23050,11
23051,10
23052,11
23053,4
23054,14
23055,10
23056,10
23057,5
23058,8
23059,7
23060,18
23061,11
23062,7
23063,8
23064,12
23065,10
23066,6
23067,14
23068,7
23069,13
23070,12
23071,7
23072,10
23073,13
23074,10
23075,10
23076,9
23077,10
23078,9
23079,10
23080,6
23081,9
23082,14
23083,11
23084,12
23085,13
23086,10
23087,6
23088,17
23089,8
23090,7
23091,10
23092,12
23093,7
23094,12
23095,10
23096,7
23097,5
23098,9
23099,11
23100,13
23101,9
23102,8
23103,9
23104,6
23105,10
23106,9
23107,13
23108,11
23109,10
23110,10
23111,8
23112,13
23113,7
23114,16
23115,8
23116,8
23117,13
23118,10
23119,8
23120,14
23121,7
23122,14
23123,8
23124,10
23125,10
23126,7
23127,8
23128,11
23129,5
23130,12
23131,10
23132,12
23133,10
23134,7
23135,7
23136,10
23137,10
23138,9
23139,11
23140,8
23141,10
23142,11
23143,10
23144,6
23145,6
23146,12
23147,13
23148,10
23149,9
23150,8
23151,8
23152,12
23153,6
23154,10
23155,15
23156,15
23157,4
23158,12
23159,7
23160,13
23161,10
23162,12
23163,7
23164,12
23165,9
23166,9
23167,12
23168,11
23169,5
23170,4
23171,6
23172,10
23173,8
23174,7
23175,13
23176,9
23177,10
23178,13
23179,10
23180,7
23181,8
23182,10
23183,8
23184,8
23185,10
23186,11
23187,9
23188,9
23189,10
23190,10
23191,17
23192,14
23193,9
23194,14
23195,10
23196,17
23197,10
23198,11
23199,15
23200,7
23201,13
23202,9
23203,11
23204,4
23205,7
23206,11
23207,10
23208,7
23209,9
23210,6
23211,10
23212,10
23213,10
23214,13
23215,8
23216,14
23217,10
23218,7
23219,15
23220,6
23221,10
23222,9
23223,11
23224,8
23225,9
23226,9
23227,6
23228,9
23229,10
23230,9
23231,15
23232,12
23233,7
23234,14
23235,11
23236,13
23237,9
23238,16
23239,9
23240,7
23241,9
23242,11
23243,6
23244,9
23245,10
23246,5
23247,9
23248,13
23249,11
23250,10
23251,7
23252,8
23253,15
23254,11
23255,9
23256,16
23257,14
23258,10
23259,10
23260,8
23261,12
23262,12
23263,7
23264,11
23265,8
23266,7
23267,6
23268,13
23269,9
23270,6
23271,12
23272,11
23273,11
23274,4
23275,12
23276,6
23277,10
23278,9
23279,10
23280,6
23281,9
23282,10
23283,8
23284,7
23285,9
23286,6
23287,9
23288,11
23289,9
23290,15
23291,12
23292,9
23293,6
23294,13
23295,5
23296,7
23297,10
23298,8
23299,8
23300,15
23301,8
23302,13
23303,5
23304,8
23305,5
23306,10
23307,10
23308,13
23309,8
23310,9
23311,10
23312,10
23313,5
23314,5
23315,15
23316,12
23317,13
23318,17
23319,7
23320,11
23321,6
23322,10
23323,14
23324,8
23325,10
23326,12
23327,10
23328,9
23329,12
23330,7
23331,6
23332,10
23333,10
23334,9
23335,12
23336,12
23337,5
23338,10
23339,13
23340,8
23341,10
23342,11
23343,8
23344,10
23345,14
23346,7
23347,12
23348,7
23349,6
23350,10
23351,10
23352,10
23353,14
23354,10
23355,10
23356,7
23357,9
23358,8
23359,6
23360,11
23361,12
23362,11
23363,9
23364,15
23365,10
23366,10
23367,12
23368,12
23369,9
23370,7
23371,10
23372,6
23373,7
23374,9
23375,8
23376,11
23377,4
23378,10
23379,12
23380,9
23381,11
23382,11
23383,9
23384,18
23385,9
23386,15
23387,8
23388,11
23389,6
23390,12
23391,10
23392,7
23393,9
23394,10
23395,10
23396,12
23397,11
23398,9
23399,12
23400,7
23401,7
23402,17
23403,6
23404,10
23405,7
23406,8
23407,11
23408,15
23409,13
23410,9
23411,8
23412,9
23413,6
23414,6
23415,10
23416,11
23417,12
23418,10
23419,13
23420,13
23421,9
23422,10
23423,8
23424,9
23425,14
23426,8
23427,8
23428,10
23429,9
23430,11
23431,10
23432,11
23433,8
23434,7
23435,11
23436,10
23437,11
23438,6
23439,11
23440,9
23441,11
23442,9
23443,8
23444,11
23445,11
23446,6
23447,13
23448,12
23449,13
23450,11
23451,10
23452,8
23453,9
23454,11
23455,8
23456,11
23457,12
23458,10
23459,10
23460,10
23461,7
23462,12
23463,6
23464,17
23465,10
23466,15
23467,11
23468,6
23469,12
23470,10
23471,11
23472,10
23473,10
23474,13
23475,10
23476,10
23477,11
23478,9
23479,9
23480,6
23481,10
23482,13
23483,7
23484,11
23485,12
23486,9
23487,12
23488,9
23489,13
23490,6
23491,10
23492,10
23493,17
23494,9
23495,7
23496,14
23497,6
23498,9
23499,9
23500,7
23501,13
23502,11
23503,10
23504,12
23505,10
23506,12
23507,11
23508,8
23509,11
23510,9
23511,12
23512,10
23513,4
23514,14
23515,14
23516,9
23517,13
23518,15
23519,8
23520,7
23521,10
23522,7
23523,15
23524,12
23525,11
23526,10
23527,9
23528,10
23529,16
23530,9
23531,9
23532,10
23533,11
23534,12
23535,9
23536,9
23537,16
23538,11
23539,9
23540,10
23541,11
23542,10
23543,7
23544,8
23545,9
23546,10
23547,9
23548,5
23549,8
23550,11
23551,5
23552,7
23553,4
23554,9
23555,11
23556,8
23557,7
23558,10
23559,11
23560,7
23561,10
23562,6
23563,7
23564,14
23565,12
23566,15
23567,7
23568,10
23569,11
23570,11
23571,10
23572,9
23573,9
23574,12
23575,9
23576,6
23577,14
23578,11
23579,11
23580,9
23581,9
23582,6
23583,6
23584,10
23585,7
23586,9
23587,12
23588,11
23589,10
23590,9
23591,9
23592,10
23593,10
23594,9
23595,8
23596,7
23597,8
23598,8
23599,15
23600,8
23601,8
23602,12
23603,9
23604,8
23605,11
23606,7
23607,6
23608,10
23609,13
23610,8
23611,13
23612,11
23613,10
23614,9
23615,16
23616,9
23617,6
23618,10
23619,8
23620,7
23621,14
23622,10
23623,13
23624,10
23625,9
23626,10
23627,12
23628,4
23629,6
23630,6
23631,7
23632,10
23633,9
23634,11
23635,10
23636,11
23637,11
23638,9
23639,11
23640,11
23641,10
23642,17
23643,6
23644,11
23645,8
23646,12
23647,10
23648,14
23649,10
23650,10
23651,4
23652,9
23653,9
23654,12
23655,11
23656,12
23657,11
23658,14
23659,10
23660,18
23661,12
23662,9
23663,13
23664,6
23665,11
23666,10
23667,11
23668,11
23669,9
23670,10
23671,11
23672,10
23673,10
23674,14
23675,9
23676,11
23677,10
23678,13
23679,7
23680,10
23681,9
23682,8
23683,10
23684,10
23685,9
23686,12
23687,9
23688,11
23689,16
23690,10
23691,11
23692,12
23693,7
23694,11
23695,8
23696,9
23697,8
23698,6
23699,10
23700,14
23701,7
23702,12
23703,7
23704,10
23705,6
23706,9
23707,11
23708,8
23709,11
23710,14
23711,12
23712,9
23713,9
23714,9
23715,9
23716,10
23717,10
23718,11
23719,11
23720,13
23721,10
23722,12
23723,11
23724,6
23725,9
23726,7
23727,10
23728,10
23729,12
23730,12
23731,13
23732,7
23733,6
23734,9
23735,16
23736,14
23737,7
23738,8
23739,9
23740,11
23741,7
23742,17
23743,10
23744,7
23745,10
23746,8
23747,10
23748,9
23749,9
23750,9
23751,8
23752,12
23753,11
23754,16
23755,5
23756,8
23757,4
23758,15
23759,4
23760,14
23761,11
23762,9
23763,7
23764,9
23765,7
23766,10
23767,12
23768,10
23769,9
23770,9
23771,5
23772,6
23773,8
23774,10
23775,10
23776,8
23777,11
23778,8
23779,11
23780,7
23781,14
23782,5
23783,7
23784,9
23785,10
23786,9
23787,7
23788,12
23789,7
23790,6
23791,11
23792,10
23793,10
23794,7
23795,12
23796,8
23797,11
23798,8
23799,10
23800,7
23801,11
23802,7
23803,10
23804,10
23805,11
23806,11
23807,12
23808,7
23809,6
23810,9
23811,6
23812,11
23813,12
23814,7
23815,4
23816,12
23817,9
23818,13
23819,11
23820,10
23821,7
23822,9
23823,12
23824,5
23825,16
23826,11
23827,10
23828,11
23829,5
23830,9
23831,8
23832,13
23833,7
23834,14
23835,9
23836,6
23837,11
23838,8
23839,6
23840,9
23841,10
23842,10
23843,10
23844,9
23845,11
23846,11
23847,4
23848,9
23849,9
23850,8
23851,11
23852,8
23853,12
23854,7
23855,10
23856,6
23857,9
23858,10
23859,10
23860,11
23861,12
23862,11
23863,11
23864,7
23865,11
23866,9
23867,9
23868,7
23869,10
23870,6
23871,9
23872,11
23873,11
23874,12
23875,13
23876,9
23877,6
23878,10
23879,8
23880,8
23881,14
23882,15
23883,10
23884,11
23885,9
23886,10
23887,9
23888,10
23889,11
23890,8
23891,8
23892,15
23893,10
23894,7
23895,7
23896,13
23897,7
23898,10
23899,14
23900,11
23901,15
23902,11
23903,7
23904,7
23905,13
23906,10
23907,7
23908,4
23909,10
23910,7
23911,12
23912,9
23913,8
23914,11
23915,7
23916,10
23917,10
23918,9
23919,9
23920,9
23921,7
23922,5
23923,7
23924,9
23925,6
23926,7
23927,13
23928,14
23929,7
23930,8
23931,9
23932,9
23933,9
23934,10
23935,16
23936,7
23937,9
23938,14
23939,8
23940,11
23941,5
23942,11
23943,9
23944,8
23945,7
23946,11
23947,9
23948,5
23949,10
23950,10
23951,11
23952,16
23953,9
23954,4
23955,8
23956,11
23957,12
23958,11
23959,8
23960,11
23961,10
23962,8
23963,10
23964,8
23965,5
23966,9
23967,9
23968,7
23969,7
23970,9
23971,12
23972,7
23973,11
23974,10
23975,4
23976,7
23977,8
23978,10
23979,6
23980,7
23981,15
23982,9
23983,11
23984,11
23985,9
23986,13
23987,9
23988,6
23989,6
23990,10
23991,12
23992,8
23993,7
23994,13
23995,7
23996,10
23997,11
23998,11
23999,9
24000,8
24001,7
24002,13
24003,16
24004,10
24005,12
24006,11
24007,6
24008,9
24009,8
24010,10
24011,5
24012,5
24013,8
24014,9
24015,9
24016,10
24017,9
24018,9
24019,10
24020,12
24021,10
24022,11
24023,10
24024,9
24025,9
24026,10
24027,6
24028,9
24029,14
24030,9
24031,8
24032,12
24033,10
24034,10
24035,9
24036,7
24037,7
24038,6
24039,7
24040,7
24041,10
24042,4
24043,13
24044,11
24045,11
24046,9
24047,4
24048,5
24049,10
24050,14
24051,10
24052,10
24053,7
24054,7
24055,10
24056,16
24057,12
24058,15
24059,14
24060,9
24061,17
24062,9
24063,8
24064,6
24065,11
24066,8
24067,11
24068,9
24069,8
24070,10
24071,9
24072,7
24073,14
24074,11
24075,11
24076,5
24077,9
24078,10
24079,14
24080,6
24081,12
24082,16
24083,12
24084,7
24085,9
24086,7
24087,10
24088,9
24089,11
24090,10
24091,11
24092,13
24093,11
24094,11
24095,12
24096,10
24097,7
24098,8
24099,4
24100,11
24101,13
24102,4
24103,15
24104,7
24105,15
24106,10
24107,5
24108,8
24109,10
24110,15
24111,7
24112,10
24113,5
24114,10
24115,7
24116,13
24117,7
24118,13
24119,9
24120,9
24121,10
24122,12
24123,11
24124,11
24125,10
24126,9
24127,15
24128,10
24129,9
24130,7
24131,11
24132,16
24133,8
24134,12
24135,11
24136,9
24137,7
24138,7
24139,11
24140,10
24141,9
24142,10
24143,10
24144,10
24145,11
24146,14
24147,8
24148,7
24149,5
24150,10
24151,12
24152,7
24153,9
24154,8
24155,10
24156,10
24157,13
24158,10
24159,9
24160,9
24161,9
24162,9
24163,6
24164,9
24165,7
24166,12
24167,9
24168,12
24169,12
24170,10
24171,12
24172,12
24173,10
24174,9
24175,10
24176,13
24177,10
24178,9
24179,12
24180,12
24181,9
24182,10
24183,10
24184,14
24185,9
24186,6
24187,7
24188,11
24189,12
24190,13
24191,9
24192,12
24193,14
24194,11
24195,4
24196,7
24197,11
24198,10
24199,10
24200,12
24201,9
24202,5
24203,6
24204,9
24205,9
24206,10
24207,7
24208,9
24209,6
24210,6
24211,15
24212,9
24213,4
24214,8
24215,9
24216,8
24217,8
24218,15
24219,9
24220,9
24221,15
24222,13
24223,8
24224,12
24225,12
24226,10
24227,12
24228,10
24229,9
24230,10
24231,7
24232,9
24233,11
24234,14
24235,6
24236,10
24237,14
24238,8
24239,12
24240,10
24241,9
24242,9
24243,11
24244,9
24245,6
24246,7
24247,11
24248,10
24249,12
24250,12
24251,10
24252,10
24253,10
24254,11
24255,8
24256,13
24257,6
24258,6
24259,10
24260,8
24261,9
24262,5
24263,7
24264,13
24265,8
24266,7
24267,10
24268,6
24269,7
24270,8
24271,6
24272,10
24273,10
24274,6
24275,7
24276,11
24277,8
24278,9
24279,10
24280,9
24281,9
24282,10
24283,17
24284,4
24285,8
24286,11
24287,11
24288,9
24289,16
24290,6
24291,9
24292,10
24293,9
24294,12
24295,8
24296,9
24297,10
24298,10
24299,9
24300,10
24301,7
24302,7
24303,6
24304,9
24305,10
24306,10
24307,9
24308,12
24309,11
24310,7
24311,7
24312,10
24313,6
24314,10
24315,9
24316,12
24317,9
24318,7
24319,9
24320,6
24321,11
24322,8
24323,6
24324,9
24325,10
24326,9
24327,9
24328,13
24329,12
24330,9
24331,14
24332,12
24333,5
24334,11
24335,10
24336,13
24337,10
24338,7
24339,7
24340,10
24341,11
24342,5
24343,14
24344,10
24345,8
24346,11
24347,7
24348,11
24349,11
24350,8
24351,14
24352,10
24353,11
24354,12
24355,15
24356,9
24357,9
24358,14
24359,11
24360,9
24361,9
24362,8
24363,10
24364,15
24365,13
24366,10
24367,6
24368,8
24369,10
24370,7
24371,6
24372,16
24373,13
24374,8
24375,5
24376,9
24377,18
24378,7
24379,8
24380,10
24381,6
24382,4
24383,9
24384,11
24385,10
24386,6
24387,11
24388,6
24389,15
24390,10
24391,14
24392,12
24393,9
24394,12
24395,6
24396,11
24397,7
24398,13
24399,10
24400,11
24401,11
24402,9
24403,17
24404,11
24405,7
24406,10
24407,4
24408,12
24409,9
24410,10
24411,7
24412,11
24413,14
24414,9
24415,4
24416,10
24417,10
24418,6
24419,9
24420,9
24421,9
24422,9
24423,11
24424,14
24425,9
24426,13
24427,6
24428,10
24429,10
24430,9
24431,7
24432,9
24433,6
24434,9
24435,10
24436,13
24437,7
24438,12
24439,7
24440,12
24441,6
24442,5
24443,9
24444,4
24445,6
24446,11
24447,9
24448,10
24449,10
24450,8
24451,13
24452,10
24453,11
24454,17
24455,13
24456,8
24457,7
24458,8
24459,11
24460,10
24461,9
24462,10
24463,7
24464,7
24465,10
24466,10
24467,10
24468,10
24469,10
24470,5
24471,6
24472,6
24473,11
24474,11
24475,11
24476,17
24477,7
24478,10
24479,12
24480,8
24481,12
24482,12
24483,10
24484,6
24485,10
24486,8
24487,11
24488,10
24489,9
24490,9
24491,9
24492,10
24493,11
24494,9
24495,15
24496,17
24497,11
24498,11
24499,5
24500,11
24501,6
24502,7
24503,10
24504,7
24505,10
24506,11
24507,8
24508,8
24509,9
24510,9
24511,8
24512,9
24513,10
24514,9
24515,9
24516,8
24517,10
24518,11
24519,10
24520,11
24521,9
24522,10
24523,13
24524,10
24525,4
24526,9
24527,11
24528,8
24529,12
24530,10
24531,7
24532,10
24533,11
24534,12
24535,7
24536,15
24537,11
24538,11
24539,9
24540,8
24541,14
24542,11
24543,8
24544,18
24545,10
24546,7
24547,12
24548,15
24549,17
24550,8
24551,9
24552,8
24553,8
24554,11
24555,14
24556,10
24557,10
24558,15
24559,5
24560,9
24561,11
24562,9
24563,6
24564,12
24565,9
24566,9
24567,9
24568,10
24569,8
24570,10
24571,14
24572,10
24573,6
24574,10
24575,9
24576,7
24577,11
24578,7
24579,17
24580,7
24581,8
24582,9
24583,10
24584,9
24585,9
24586,7
24587,13
24588,12
24589,10
24590,10
24591,10
24592,9
24593,9
24594,12
24595,11
24596,6
24597,12
24598,16
24599,6
24600,8
24601,9
24602,15
24603,11
24604,10
24605,7
24606,10
24607,9
24608,6
24609,16
24610,9
24611,6
24612,7
24613,9
24614,6
24615,7
24616,10
24617,11
24618,10
24619,11
24620,13
24621,9
24622,5
24623,7
24624,8
24625,11
24626,9
24627,10
24628,10
24629,5
24630,14
24631,9
24632,6
24633,6
24634,8
24635,11
24636,10
24637,9
24638,9
24639,7
24640,5
24641,11
24642,10
24643,9
24644,9
24645,8
24646,9
24647,9
24648,13
24649,9
24650,6
24651,11
24652,10
24653,8
24654,11
24655,8
24656,8
24657,9
24658,9
24659,9
24660,7
24661,11
24662,8
24663,12
24664,9
24665,10
24666,9
24667,11
24668,10
24669,14
24670,12
24671,8
24672,7
24673,6
24674,11
24675,6
24676,9
24677,7
24678,10
24679,7
24680,12
24681,8
24682,9
24683,11
24684,10
24685,11
24686,9
24687,10
24688,8
24689,10
24690,14
24691,9
24692,7
24693,6
24694,4
24695,9
24696,11
24697,14
24698,7
24699,7
24700,9
24701,11
24702,11
24703,9
24704,8
24705,11
24706,9
24707,11
24708,5
24709,15
24710,10
24711,10
24712,5
24713,7
24714,7
24715,8
24716,14
24717,11
24718,13
24719,8
24720,10
24721,7
24722,7
24723,7
24724,7
24725,11
24726,14
24727,11
24728,9
24729,9
24730,10
24731,7
24732,7
24733,7
24734,13
24735,8
24736,10
24737,8
24738,10
24739,10
24740,8
24741,8
24742,8
24743,9
24744,7
24745,9
24746,11
24747,8
24748,9
24749,9
24750,8
24751,7
24752,11
24753,4
24754,9
24755,6
24756,11
24757,9
24758,9
24759,10
24760,11
24761,7
24762,11
24763,11
24764,6
24765,6
24766,10
24767,10
24768,10
24769,6
24770,9
24771,11
24772,9
24773,7
24774,9
24775,10
24776,10
24777,5
24778,10
24779,9
24780,10
24781,11
24782,13
24783,11
24784,10
24785,12
24786,9
24787,9
24788,11
24789,14
24790,9
24791,7
24792,11
24793,9
24794,7
24795,7
24796,10
24797,6
24798,10
24799,8
24800,9
24801,7
24802,6
24803,14
24804,9
24805,6
24806,11
24807,11
24808,10
24809,7
24810,8
24811,11
24812,10
24813,7
24814,8
24815,8
24816,4
24817,7
24818,8
24819,15
24820,10
24821,11
24822,6
24823,10
24824,10
24825,12
24826,7
24827,11
24828,6
24829,6
24830,6
24831,5
24832,11
24833,7
24834,9
24835,10
24836,10
24837,11
24838,13
24839,9
24840,15
24841,10
24842,11
24843,8
24844,5
24845,9
24846,6
24847,12
24848,8
24849,10
24850,4
24851,10
24852,8
24853,11
24854,11
24855,10
24856,12
24857,10
24858,8
24859,10
24860,7
24861,7
24862,9
24863,8
24864,13
24865,11
24866,14
24867,11
24868,11
24869,5
24870,8
24871,11
24872,11
24873,11
24874,8
24875,7
24876,16
24877,9
24878,11
24879,8
24880,13
24881,7
24882,9
24883,8
24884,13
24885,9
24886,16
24887,11
24888,8
24889,11
24890,6
24891,10
24892,12
24893,5
24894,10
24895,10
24896,9
24897,8
24898,5
24899,13
24900,11
24901,13
24902,12
24903,11
24904,6
24905,17
24906,9
24907,12
24908,7
24909,11
24910,8
24911,16
24912,11
24913,14
24914,10
24915,8
24916,11
24917,6
24918,8
24919,16
24920,7
24921,14
24922,11
24923,6
24924,10
24925,14
24926,12
24927,10
24928,10
24929,10
24930,9
24931,6
24932,6
24933,9
24934,10
24935,11
24936,11
24937,7
24938,7
24939,9
24940,16
24941,14
24942,15
24943,12
24944,11
24945,10
24946,9
24947,11
24948,12
24949,11
24950,9
24951,5
24952,10
24953,9
24954,7
24955,14
24956,10
24957,10
24958,15
24959,7
24960,6
24961,6
24962,11
24963,7
24964,10
24965,10
24966,11
24967,12
24968,17
24969,10
24970,10
24971,11
24972,10
24973,9
24974,12
24975,11
24976,11
24977,14
24978,7
24979,10
24980,13
24981,10
24982,10
24983,10
24984,7
24985,16
24986,12
24987,12
24988,11
24989,10
24990,11
24991,13
24992,11
24993,9
24994,6
24995,10
24996,10
24997,11
24998,10
24999,9
